city,timestamp,temperature,season
Mexico City,2016-04-07,21.785989835214863,spring
Mexico City,2016-04-08,30.185787533731407,spring
Mexico City,2016-04-09,18.84840048447152,spring
Mexico City,2016-04-10,26.74888486191732,spring
Mexico City,2016-04-11,21.217426137208545,spring
Mexico City,2016-04-12,15.165026894332335,spring
Mexico City,2016-04-13,21.94287559474134,spring
Mexico City,2016-04-14,18.631853940229227,spring
Mexico City,2016-04-15,18.178027622022682,spring
Mexico City,2016-04-16,20.02193234585327,spring
Mexico City,2016-04-17,19.978507266136667,spring
Mexico City,2016-04-18,26.395131240100078,spring
Mexico City,2016-04-19,17.109235543692467,spring
Mexico City,2016-04-20,7.797960558462497,spring
Mexico City,2016-04-21,18.884469716835994,spring
Mexico City,2016-04-22,15.800329326739915,spring
Mexico City,2016-04-23,24.27207882064099,spring
Mexico City,2016-04-24,15.826761333389223,spring
Mexico City,2016-04-25,20.819023123673063,spring
Mexico City,2016-04-26,15.271444046582138,spring
Mexico City,2016-04-27,18.78818858082001,spring
Mexico City,2016-04-28,23.633243841198095,spring
Mexico City,2016-04-29,18.229587343898526,spring
Mexico City,2016-04-30,15.038711536085202,spring
Mexico City,2016-05-01,19.094426407387743,spring
Mexico City,2016-05-02,15.838269963833014,spring
Mexico City,2016-05-03,12.281417935566942,spring
Mexico City,2016-05-04,5.290364326179109,spring
Mexico City,2016-05-05,17.559832262740997,spring
Mexico City,2016-05-06,18.553095237635997,spring
Mexico City,2016-05-07,17.85924135291796,spring
Mexico City,2016-05-08,16.45752661180509,spring
Mexico City,2016-05-09,21.907778396451832,spring
Mexico City,2016-05-10,19.591219976628075,spring
Mexico City,2016-05-11,12.802310988321812,spring
Mexico City,2016-05-12,23.43741659028489,spring
Mexico City,2016-05-13,19.364233808322325,spring
Mexico City,2016-05-14,17.021344828161318,spring
Mexico City,2016-05-15,18.371010471925572,spring
Mexico City,2016-05-16,18.1677535358537,spring
Mexico City,2016-05-17,12.792006395105862,spring
Mexico City,2016-05-18,24.88750640318805,spring
Mexico City,2016-05-19,21.366334253400044,spring
Mexico City,2016-05-20,12.025580173369814,spring
Mexico City,2016-05-21,16.8853450316209,spring
Mexico City,2016-05-22,18.566519327380135,spring
Mexico City,2016-05-23,17.542039368951134,spring
Mexico City,2016-05-24,30.48594936833514,spring
Mexico City,2016-05-25,13.044089151909409,spring
Mexico City,2016-05-26,4.455278676114908,spring
Mexico City,2016-05-27,17.098262130769847,spring
Mexico City,2016-05-28,26.998825239082386,spring
Mexico City,2016-05-29,12.776159075342743,spring
Mexico City,2016-05-30,23.072554607165845,spring
Mexico City,2016-05-31,18.081556906631633,spring
Mexico City,2016-06-01,14.566778323900193,summer
Mexico City,2016-06-02,18.43846061712675,summer
Mexico City,2016-06-03,19.161343564632375,summer
Mexico City,2016-06-04,13.826505262918598,summer
Mexico City,2016-06-05,15.32069181666068,summer
Mexico City,2016-06-06,11.572593486451519,summer
Mexico City,2016-06-07,7.989776019396977,summer
Mexico City,2016-06-08,20.19624648745928,summer
Mexico City,2016-06-09,26.650377452073627,summer
Mexico City,2016-06-10,15.010955687681754,summer
Mexico City,2016-06-11,24.707767831951116,summer
Mexico City,2016-06-12,15.789532436021764,summer
Mexico City,2016-06-13,20.703817096102558,summer
Mexico City,2016-06-14,17.94201177306512,summer
Mexico City,2016-06-15,12.087746796976447,summer
Mexico City,2016-06-16,24.61157834566285,summer
Mexico City,2016-06-17,22.096290433663498,summer
Mexico City,2016-06-18,15.070383460232717,summer
Mexico City,2016-06-19,12.383200669389698,summer
Mexico City,2016-06-20,21.170518479448567,summer
Mexico City,2016-06-21,30.41249403520255,summer
Mexico City,2016-06-22,17.888564120820764,summer
Mexico City,2016-06-23,16.99299035799949,summer
Mexico City,2016-06-24,19.718661983328907,summer
Mexico City,2016-06-25,19.606629841095636,summer
Mexico City,2016-06-26,15.66578371503259,summer
Mexico City,2016-06-27,21.715193688833427,summer
Mexico City,2016-06-28,16.71617879996017,summer
Mexico City,2016-06-29,20.453107185302418,summer
Mexico City,2016-06-30,23.714897974337422,summer
Mexico City,2016-07-01,22.376114958103038,summer
Mexico City,2016-07-02,24.69602769018641,summer
Mexico City,2016-07-03,21.44416020802102,summer
Mexico City,2016-07-04,28.06743047074735,summer
Mexico City,2016-07-05,28.550385797431215,summer
Mexico City,2016-07-06,12.837203707928312,summer
Mexico City,2016-07-07,8.039329174583758,summer
Mexico City,2016-07-08,22.57651361988161,summer
Mexico City,2016-07-09,20.266348464071573,summer
Mexico City,2016-07-10,23.408514358129835,summer
Mexico City,2016-07-11,21.26885327677614,summer
Mexico City,2016-07-12,22.261450594547487,summer
Mexico City,2016-07-13,16.39519740270144,summer
Mexico City,2016-07-14,22.585419803184333,summer
Mexico City,2016-07-15,28.7356844590121,summer
Mexico City,2016-07-16,26.3449420711383,summer
Mexico City,2016-07-17,8.007502537061598,summer
Mexico City,2016-07-18,14.478476160900538,summer
Mexico City,2016-07-19,18.441269162414557,summer
Mexico City,2016-07-20,15.902568416194509,summer
Mexico City,2016-07-21,19.712604009993797,summer
Mexico City,2016-07-22,25.54125982300139,summer
Mexico City,2016-07-23,19.095064494002344,summer
Mexico City,2016-07-24,22.903596552027423,summer
Mexico City,2016-07-25,14.714173382078782,summer
Mexico City,2016-07-26,14.507816183900488,summer
Mexico City,2016-07-27,28.93830573287724,summer
Mexico City,2016-07-28,22.719359108010153,summer
Mexico City,2016-07-29,20.109829388411153,summer
Mexico City,2016-07-30,21.5765175518122,summer
Mexico City,2016-07-31,17.908176235871146,summer
Mexico City,2016-08-01,23.426730353747843,summer
Mexico City,2016-08-02,10.146790331021839,summer
Mexico City,2016-08-03,18.046923575936244,summer
Mexico City,2016-08-04,22.669433761428756,summer
Mexico City,2016-08-05,21.156889047143814,summer
Mexico City,2016-08-06,26.204827194414563,summer
Mexico City,2016-08-07,28.181009751874036,summer
Mexico City,2016-08-08,27.966851461051224,summer
Mexico City,2016-08-09,16.94058840890206,summer
Mexico City,2016-08-10,23.094855711829496,summer
Mexico City,2016-08-11,26.630291413035774,summer
Mexico City,2016-08-12,24.651571666386754,summer
Mexico City,2016-08-13,10.487505314902778,summer
Mexico City,2016-08-14,13.24286124787831,summer
Mexico City,2016-08-15,20.349538489467673,summer
Mexico City,2016-08-16,10.714148430191399,summer
Mexico City,2016-08-17,19.184589011368583,summer
Mexico City,2016-08-18,18.04796920784259,summer
Mexico City,2016-08-19,17.926272199000945,summer
Mexico City,2016-08-20,9.29644136670034,summer
Mexico City,2016-08-21,27.68995173328313,summer
Mexico City,2016-08-22,21.07943894021159,summer
Mexico City,2016-08-23,27.661497192291982,summer
Mexico City,2016-08-24,22.25329047713856,summer
Mexico City,2016-08-25,17.9401156537165,summer
Mexico City,2016-08-26,16.213407623007534,summer
Mexico City,2016-08-27,13.688526994537325,summer
Mexico City,2016-08-28,8.972685361621682,summer
Mexico City,2016-08-29,18.456911488127997,summer
Mexico City,2016-08-30,26.135908853194415,summer
Mexico City,2016-08-31,22.900633913236405,summer
Mexico City,2016-09-01,14.315047106607196,autumn
Mexico City,2016-09-02,18.367555862610864,autumn
Mexico City,2016-09-03,4.75755677473024,autumn
Mexico City,2016-09-04,19.350437737856666,autumn
Mexico City,2016-09-05,14.791310341706447,autumn
Mexico City,2016-09-06,20.913222013634275,autumn
Mexico City,2016-09-07,14.328686092386034,autumn
Mexico City,2016-09-08,12.86489356898216,autumn
Mexico City,2016-09-09,12.51351335132976,autumn
Mexico City,2016-09-10,21.33243193239287,autumn
Mexico City,2016-09-11,12.85726092985546,autumn
Mexico City,2016-09-12,15.217462103314336,autumn
Mexico City,2016-09-13,9.575620128899393,autumn
Mexico City,2016-09-14,22.580099409499336,autumn
Mexico City,2016-09-15,14.365706253190059,autumn
Mexico City,2016-09-16,9.94234947191762,autumn
Mexico City,2016-09-17,18.88754928260335,autumn
Mexico City,2016-09-18,17.254067541476434,autumn
Mexico City,2016-09-19,13.743075506684425,autumn
Mexico City,2016-09-20,15.322667548652719,autumn
Mexico City,2016-09-21,11.19563744797415,autumn
Mexico City,2016-09-22,14.609297627847816,autumn
Mexico City,2016-09-23,17.51836457593103,autumn
Mexico City,2016-09-24,13.380721099947008,autumn
Mexico City,2016-09-25,11.306815669022608,autumn
Mexico City,2016-09-26,21.22616472087016,autumn
Mexico City,2016-09-27,13.84299102668346,autumn
Mexico City,2016-09-28,17.456913214811493,autumn
Mexico City,2016-09-29,11.712047855937197,autumn
Mexico City,2016-09-30,16.204468977973207,autumn
Mexico City,2016-10-01,19.44354439532291,autumn
Mexico City,2016-10-02,6.833510436959195,autumn
Mexico City,2016-10-03,18.61967032491134,autumn
Mexico City,2016-10-04,9.498232716674345,autumn
Mexico City,2016-10-05,17.84974687400143,autumn
Mexico City,2016-10-06,8.148940793765982,autumn
Mexico City,2016-10-07,8.673186146663681,autumn
Mexico City,2016-10-08,24.53197672181041,autumn
Mexico City,2016-10-09,20.45466144938453,autumn
Mexico City,2016-10-10,22.07233269126977,autumn
Mexico City,2016-10-11,22.064950949528402,autumn
Mexico City,2016-10-12,12.957635956321848,autumn
Mexico City,2016-10-13,22.787703171123592,autumn
Mexico City,2016-10-14,14.966393546483785,autumn
Mexico City,2016-10-15,11.121046628871554,autumn
Mexico City,2016-10-16,5.836434833162787,autumn
Mexico City,2016-10-17,9.656301970121193,autumn
Mexico City,2016-10-18,17.6217115387942,autumn
Mexico City,2016-10-19,14.378009664898565,autumn
Mexico City,2016-10-20,15.591404766093902,autumn
Mexico City,2016-10-21,10.73336412696466,autumn
Mexico City,2016-10-22,5.654555676692848,autumn
Mexico City,2016-10-23,14.30813388421285,autumn
Mexico City,2016-10-24,14.450334811504673,autumn
Mexico City,2016-10-25,19.165431936928687,autumn
Mexico City,2016-10-26,22.255391008102748,autumn
Mexico City,2016-10-27,11.601647391418553,autumn
Mexico City,2016-10-28,14.278159285027245,autumn
Mexico City,2016-10-29,15.523551240727876,autumn
Mexico City,2016-10-30,18.962821925282316,autumn
Mexico City,2016-10-31,15.937228648598294,autumn
Mexico City,2016-11-01,13.837864453704212,autumn
Mexico City,2016-11-02,9.520743181789495,autumn
Mexico City,2016-11-03,17.48639603402817,autumn
Mexico City,2016-11-04,16.07886333959325,autumn
Mexico City,2016-11-05,15.33535939082317,autumn
Mexico City,2016-11-06,18.237046249695197,autumn
Mexico City,2016-11-07,20.848247122914415,autumn
Mexico City,2016-11-08,14.27942843275024,autumn
Mexico City,2016-11-09,20.824920337802446,autumn
Mexico City,2016-11-10,10.446377592307142,autumn
Mexico City,2016-11-11,8.963158088485326,autumn
Mexico City,2016-11-12,16.395987524396414,autumn
Mexico City,2016-11-13,19.789477489159367,autumn
Mexico City,2016-11-14,15.286169082727742,autumn
Mexico City,2016-11-15,15.441616858819895,autumn
Mexico City,2016-11-16,21.321284398450466,autumn
Mexico City,2016-11-17,21.668608489803205,autumn
Mexico City,2016-11-18,10.516466365848515,autumn
Mexico City,2016-11-19,7.647190218279852,autumn
Mexico City,2016-11-20,17.117328699494035,autumn
Mexico City,2016-11-21,0.2651072343182612,autumn
Mexico City,2016-11-22,7.109223593607093,autumn
Mexico City,2016-11-23,13.308871592106492,autumn
Mexico City,2016-11-24,5.292268874408418,autumn
Mexico City,2016-11-25,13.964964314096914,autumn
Mexico City,2016-11-26,12.107758133227833,autumn
Mexico City,2016-11-27,18.34737500779515,autumn
Mexico City,2016-11-28,10.829743939217703,autumn
Mexico City,2016-11-29,19.112679268499186,autumn
Mexico City,2016-11-30,14.397424599332147,autumn
Mexico City,2016-12-01,2.642577734155168,winter
Mexico City,2016-12-02,13.141577504672767,winter
Mexico City,2016-12-03,8.196014222932035,winter
Mexico City,2016-12-04,27.1487214507942,winter
Mexico City,2016-12-05,18.782333641705904,winter
Mexico City,2016-12-06,10.394155654288854,winter
Mexico City,2016-12-07,7.684041155256963,winter
Mexico City,2016-12-08,13.369657216965427,winter
Mexico City,2016-12-09,19.904301716084916,winter
Mexico City,2016-12-10,19.5763886097655,winter
Mexico City,2016-12-11,22.14833051467353,winter
Mexico City,2016-12-12,2.3083191695166647,winter
Mexico City,2016-12-13,21.449070159807146,winter
Mexico City,2016-12-14,6.740393754885261,winter
Mexico City,2016-12-15,15.245124347915189,winter
Mexico City,2016-12-16,10.210856417345605,winter
Mexico City,2016-12-17,15.55329315636433,winter
Mexico City,2016-12-18,8.38193170864235,winter
Mexico City,2016-12-19,12.838833662611936,winter
Mexico City,2016-12-20,22.882604059947205,winter
Mexico City,2016-12-21,6.610392576881109,winter
Mexico City,2016-12-22,18.44154451530202,winter
Mexico City,2016-12-23,15.175973704516798,winter
Mexico City,2016-12-24,23.119078528842657,winter
Mexico City,2016-12-25,14.03844189763678,winter
Mexico City,2016-12-26,18.77668413971693,winter
Mexico City,2016-12-27,4.323014316274161,winter
Mexico City,2016-12-28,4.617490411341146,winter
Mexico City,2016-12-29,18.272079786732238,winter
Mexico City,2016-12-30,13.908717330948365,winter
Mexico City,2016-12-31,13.832837763188259,winter
Mexico City,2017-01-01,9.704745635734959,winter
Mexico City,2017-01-02,16.775677240415185,winter
Mexico City,2017-01-03,4.847263675982987,winter
Mexico City,2017-01-04,16.384341307606277,winter
Mexico City,2017-01-05,19.892254919459802,winter
Mexico City,2017-01-06,12.164491716136006,winter
Mexico City,2017-01-07,11.330267423027568,winter
Mexico City,2017-01-08,3.7525263649460783,winter
Mexico City,2017-01-09,18.1611665323249,winter
Mexico City,2017-01-10,20.442047147480842,winter
Mexico City,2017-01-11,11.910357692441702,winter
Mexico City,2017-01-12,1.612609245326663,winter
Mexico City,2017-01-13,7.264335207076441,winter
Mexico City,2017-01-14,20.054316907128396,winter
Mexico City,2017-01-15,8.261221632237572,winter
Mexico City,2017-01-16,2.904121773073941,winter
Mexico City,2017-01-17,14.522652992783334,winter
Mexico City,2017-01-18,16.2398286034269,winter
Mexico City,2017-01-19,8.94836498504727,winter
Mexico City,2017-01-20,15.471638360560792,winter
Mexico City,2017-01-21,7.228055072711656,winter
Mexico City,2017-01-22,13.30743423552976,winter
Mexico City,2017-01-23,14.46512405236114,winter
Mexico City,2017-01-24,18.387259999531803,winter
Mexico City,2017-01-25,22.269291834618855,winter
Mexico City,2017-01-26,18.377633948312585,winter
Mexico City,2017-01-27,18.132357523649226,winter
Mexico City,2017-01-28,18.58404906034823,winter
Mexico City,2017-01-29,8.283177369896183,winter
Mexico City,2017-01-30,8.094925449570994,winter
Mexico City,2017-01-31,8.779553329745271,winter
Mexico City,2017-02-01,12.426227807664484,winter
Mexico City,2017-02-02,4.8430725509114225,winter
Mexico City,2017-02-03,5.334142479636165,winter
Mexico City,2017-02-04,8.984561582461431,winter
Mexico City,2017-02-05,21.6803517848264,winter
Mexico City,2017-02-06,8.372763634217138,winter
Mexico City,2017-02-07,9.599394391654245,winter
Mexico City,2017-02-08,21.176554334157174,winter
Mexico City,2017-02-09,12.29688155224221,winter
Mexico City,2017-02-10,6.968729165613121,winter
Mexico City,2017-02-11,17.454825359700397,winter
Mexico City,2017-02-12,18.237185148071582,winter
Mexico City,2017-02-13,16.892571089611003,winter
Mexico City,2017-02-14,3.5031903036281093,winter
Mexico City,2017-02-15,7.829975591121626,winter
Mexico City,2017-02-16,7.384219069926082,winter
Mexico City,2017-02-17,22.865109833085207,winter
Mexico City,2017-02-18,10.636572865569862,winter
Mexico City,2017-02-19,10.299720852416776,winter
Mexico City,2017-02-20,11.572328639873179,winter
Mexico City,2017-02-21,5.225503974259578,winter
Mexico City,2017-02-22,13.933820871126457,winter
Mexico City,2017-02-23,12.065764579197943,winter
Mexico City,2017-02-24,19.361198103948738,winter
Mexico City,2017-02-25,10.700820950387385,winter
Mexico City,2017-02-26,16.28895389133377,winter
Mexico City,2017-02-27,21.437310026861745,winter
Mexico City,2017-02-28,8.346897972311645,winter
Mexico City,2017-03-01,19.711506644268994,spring
Mexico City,2017-03-02,21.746711744074485,spring
Mexico City,2017-03-03,22.134149853175643,spring
Mexico City,2017-03-04,28.791748421059896,spring
Mexico City,2017-03-05,19.643378966522132,spring
Mexico City,2017-03-06,18.992589256108218,spring
Mexico City,2017-03-07,14.664856543401942,spring
Mexico City,2017-03-08,9.55636509250639,spring
Mexico City,2017-03-09,21.63081906885948,spring
Mexico City,2017-03-10,22.560612139596586,spring
Mexico City,2017-03-11,7.051408514582276,spring
Mexico City,2017-03-12,21.119173729571777,spring
Mexico City,2017-03-13,23.550639737756754,spring
Mexico City,2017-03-14,22.80676096114795,spring
Mexico City,2017-03-15,6.298763953847432,spring
Mexico City,2017-03-16,17.289470076197365,spring
Mexico City,2017-03-17,25.388785674521753,spring
Mexico City,2017-03-18,16.50765964006272,spring
Mexico City,2017-03-19,14.280451045008487,spring
Mexico City,2017-03-20,18.483667757756482,spring
Mexico City,2017-03-21,13.995567404643118,spring
Mexico City,2017-03-22,30.603615237336157,spring
Mexico City,2017-03-23,14.344360547570316,spring
Mexico City,2017-03-24,18.489396737298087,spring
Mexico City,2017-03-25,17.961747175039335,spring
Mexico City,2017-03-26,21.41415958110909,spring
Mexico City,2017-03-27,8.208397597578893,spring
Mexico City,2017-03-28,16.267256806912627,spring
Mexico City,2017-03-29,27.82373815409828,spring
Mexico City,2017-03-30,11.94088360994416,spring
Mexico City,2017-03-31,14.4275795455233,spring
Mexico City,2017-04-01,8.563533941179124,spring
Mexico City,2017-04-02,22.09652480750411,spring
Mexico City,2017-04-03,7.754747254176621,spring
Mexico City,2017-04-04,26.575846763278463,spring
Mexico City,2017-04-05,20.26231152988973,spring
Mexico City,2017-04-06,16.655601472442847,spring
Mexico City,2017-04-07,16.36098358938173,spring
Mexico City,2017-04-08,24.10947907812293,spring
Mexico City,2017-04-09,15.84583168224109,spring
Mexico City,2017-04-10,17.34878991281483,spring
Mexico City,2017-04-11,12.640783812361061,spring
Mexico City,2017-04-12,18.64353189464256,spring
Mexico City,2017-04-13,32.81104459861158,spring
Mexico City,2017-04-14,22.35918459503803,spring
Mexico City,2017-04-15,17.871950912764277,spring
Mexico City,2017-04-16,25.838403451653253,spring
Mexico City,2017-04-17,22.421955129259317,spring
Mexico City,2017-04-18,22.647624185436186,spring
Mexico City,2017-04-19,12.020567889081383,spring
Mexico City,2017-04-20,20.93927384660134,spring
Mexico City,2017-04-21,17.499351156348823,spring
Mexico City,2017-04-22,23.72190269638234,spring
Mexico City,2017-04-23,14.212796280560234,spring
Mexico City,2017-04-24,14.326929477186724,spring
Mexico City,2017-04-25,23.96076973124812,spring
Mexico City,2017-04-26,19.976633945249766,spring
Mexico City,2017-04-27,15.097654767295527,spring
Mexico City,2017-04-28,17.4182939468297,spring
Mexico City,2017-04-29,20.945857621637785,spring
Mexico City,2017-04-30,14.352921729844276,spring
Mexico City,2017-05-01,12.474617562517949,spring
Mexico City,2017-05-02,15.434295256199952,spring
Mexico City,2017-05-03,20.520860281891178,spring
Mexico City,2017-05-04,29.012328398662977,spring
Mexico City,2017-05-05,19.341493123705153,spring
Mexico City,2017-05-06,16.271903793022236,spring
Mexico City,2017-05-07,16.83858234636216,spring
Mexico City,2017-05-08,21.388226424407392,spring
Mexico City,2017-05-09,17.79652964901643,spring
Mexico City,2017-05-10,19.94211484340079,spring
Mexico City,2017-05-11,13.641047986535025,spring
Mexico City,2017-05-12,16.879465485625055,spring
Mexico City,2017-05-13,5.892087909887852,spring
Mexico City,2017-05-14,28.538938069159798,spring
Mexico City,2017-05-15,20.868979682182292,spring
Mexico City,2017-05-16,16.870338440449917,spring
Mexico City,2017-05-17,5.791823218973377,spring
Mexico City,2017-05-18,13.250827688818081,spring
Mexico City,2017-05-19,20.082827404903853,spring
Mexico City,2017-05-20,22.09283063800121,spring
Mexico City,2017-05-21,23.82163584626119,spring
Mexico City,2017-05-22,21.864100793756535,spring
Mexico City,2017-05-23,24.28932505536588,spring
Mexico City,2017-05-24,23.074502519849496,spring
Mexico City,2017-05-25,20.288317731229363,spring
Mexico City,2017-05-26,13.584049679670114,spring
Mexico City,2017-05-27,12.856959811655052,spring
Mexico City,2017-05-28,16.641762128453554,spring
Mexico City,2017-05-29,16.24249080508769,spring
Mexico City,2017-05-30,15.657774414310513,spring
Mexico City,2017-05-31,14.313431681867723,spring
Mexico City,2017-06-01,13.325135554833158,summer
Mexico City,2017-06-02,17.526966546057736,summer
Mexico City,2017-06-03,12.076977681946977,summer
Mexico City,2017-06-04,18.104232292844237,summer
Mexico City,2017-06-05,18.268360526279306,summer
Mexico City,2017-06-06,23.536477169894216,summer
Mexico City,2017-06-07,22.407607601821823,summer
Mexico City,2017-06-08,21.616189227060424,summer
Mexico City,2017-06-09,16.751597575513312,summer
Mexico City,2017-06-10,26.424251781974043,summer
Mexico City,2017-06-11,9.608197246766817,summer
Mexico City,2017-06-12,23.286287587732755,summer
Mexico City,2017-06-13,14.74420596919212,summer
Mexico City,2017-06-14,22.56059173153647,summer
Mexico City,2017-06-15,24.733392377422835,summer
Mexico City,2017-06-16,22.957420755159944,summer
Mexico City,2017-06-17,21.880748188138654,summer
Mexico City,2017-06-18,22.766891614276553,summer
Mexico City,2017-06-19,26.110937411765264,summer
Mexico City,2017-06-20,25.73051891472444,summer
Mexico City,2017-06-21,14.687271249888287,summer
Mexico City,2017-06-22,16.378372472151035,summer
Mexico City,2017-06-23,10.718397126330688,summer
Mexico City,2017-06-24,21.590287533772614,summer
Mexico City,2017-06-25,10.900720010424411,summer
Mexico City,2017-06-26,16.479114804327676,summer
Mexico City,2017-06-27,14.904658140709381,summer
Mexico City,2017-06-28,12.812973678415611,summer
Mexico City,2017-06-29,23.49753856944001,summer
Mexico City,2017-06-30,12.109560085031756,summer
Mexico City,2017-07-01,21.453578330386243,summer
Mexico City,2017-07-02,27.669588156498733,summer
Mexico City,2017-07-03,26.87005510884923,summer
Mexico City,2017-07-04,19.707367275736235,summer
Mexico City,2017-07-05,27.293926180815017,summer
Mexico City,2017-07-06,19.61756025377343,summer
Mexico City,2017-07-07,10.509827162041818,summer
Mexico City,2017-07-08,29.495488469241174,summer
Mexico City,2017-07-09,21.101561428859572,summer
Mexico City,2017-07-10,18.188947122403306,summer
Mexico City,2017-07-11,21.951388116514046,summer
Mexico City,2017-07-12,19.642545577415728,summer
Mexico City,2017-07-13,25.534187093732573,summer
Mexico City,2017-07-14,16.462082115481987,summer
Mexico City,2017-07-15,11.018925501617202,summer
Mexico City,2017-07-16,24.502023464921784,summer
Mexico City,2017-07-17,20.754693646908425,summer
Mexico City,2017-07-18,23.522933630824355,summer
Mexico City,2017-07-19,16.910007085961485,summer
Mexico City,2017-07-20,18.760020406490963,summer
Mexico City,2017-07-21,26.248573927561413,summer
Mexico City,2017-07-22,25.728347334567,summer
Mexico City,2017-07-23,21.92960460248682,summer
Mexico City,2017-07-24,16.49812364775257,summer
Mexico City,2017-07-25,14.948702898232202,summer
Mexico City,2017-07-26,22.480954968607577,summer
Mexico City,2017-07-27,21.452942914831596,summer
Mexico City,2017-07-28,17.425675263177457,summer
Mexico City,2017-07-29,25.235561055259495,summer
Mexico City,2017-07-30,14.746856442534096,summer
Mexico City,2017-07-31,14.529931624076138,summer
Mexico City,2017-08-01,19.76659943809567,summer
Mexico City,2017-08-02,16.939694997794877,summer
Mexico City,2017-08-03,20.913096156244247,summer
Mexico City,2017-08-04,17.188966317304235,summer
Mexico City,2017-08-05,23.407821339099733,summer
Mexico City,2017-08-06,15.069697616732576,summer
Mexico City,2017-08-07,23.108847605074004,summer
Mexico City,2017-08-08,23.281255477914314,summer
Mexico City,2017-08-09,16.47334165978043,summer
Mexico City,2017-08-10,27.116420332060166,summer
Mexico City,2017-08-11,19.544741891111272,summer
Mexico City,2017-08-12,13.668040968581447,summer
Mexico City,2017-08-13,20.503010065977893,summer
Mexico City,2017-08-14,26.083606515642742,summer
Mexico City,2017-08-15,18.681466854516213,summer
Mexico City,2017-08-16,19.051340242322834,summer
Mexico City,2017-08-17,20.303917859776565,summer
Mexico City,2017-08-18,4.877475542163081,summer
Mexico City,2017-08-19,25.37637690923853,summer
Mexico City,2017-08-20,16.25666391023954,summer
Mexico City,2017-08-21,20.075792800437583,summer
Mexico City,2017-08-22,27.519209570987304,summer
Mexico City,2017-08-23,18.07488802175473,summer
Mexico City,2017-08-24,15.811743978363783,summer
Mexico City,2017-08-25,28.66102217679397,summer
Mexico City,2017-08-26,15.33320168221867,summer
Mexico City,2017-08-27,24.8641703460613,summer
Mexico City,2017-08-28,22.160630534076336,summer
Mexico City,2017-08-29,12.46840165226128,summer
Mexico City,2017-08-30,19.540985368639355,summer
Mexico City,2017-08-31,21.199918904931643,summer
Mexico City,2017-09-01,11.566756330073673,autumn
Mexico City,2017-09-02,15.171120675810505,autumn
Mexico City,2017-09-03,8.003912600568373,autumn
Mexico City,2017-09-04,13.663924658935594,autumn
Mexico City,2017-09-05,14.75056326245141,autumn
Mexico City,2017-09-06,17.851771855905337,autumn
Mexico City,2017-09-07,17.798346167793685,autumn
Mexico City,2017-09-08,17.2687280351227,autumn
Mexico City,2017-09-09,11.006584357029606,autumn
Mexico City,2017-09-10,15.709826458583334,autumn
Mexico City,2017-09-11,17.691141880872166,autumn
Mexico City,2017-09-12,14.66777676603169,autumn
Mexico City,2017-09-13,18.148836805354588,autumn
Mexico City,2017-09-14,14.09442599882283,autumn
Mexico City,2017-09-15,13.511941886320516,autumn
Mexico City,2017-09-16,18.993682415959874,autumn
Mexico City,2017-09-17,14.119881116656853,autumn
Mexico City,2017-09-18,26.80562660551441,autumn
Mexico City,2017-09-19,11.601764880458587,autumn
Mexico City,2017-09-20,20.812786307895134,autumn
Mexico City,2017-09-21,3.808844201422728,autumn
Mexico City,2017-09-22,17.589615330930773,autumn
Mexico City,2017-09-23,17.413437507839323,autumn
Mexico City,2017-09-24,6.1526487533404755,autumn
Mexico City,2017-09-25,18.012697952197215,autumn
Mexico City,2017-09-26,8.626028319293113,autumn
Mexico City,2017-09-27,13.568380454770514,autumn
Mexico City,2017-09-28,20.21378597683135,autumn
Mexico City,2017-09-29,25.34040808147253,autumn
Mexico City,2017-09-30,20.00875433184786,autumn
Mexico City,2017-10-01,23.597242384813008,autumn
Mexico City,2017-10-02,11.762948775696387,autumn
Mexico City,2017-10-03,19.801272389235308,autumn
Mexico City,2017-10-04,14.15871137937049,autumn
Mexico City,2017-10-05,12.300057315490614,autumn
Mexico City,2017-10-06,23.767834610922982,autumn
Mexico City,2017-10-07,22.800166757970786,autumn
Mexico City,2017-10-08,21.118305566235414,autumn
Mexico City,2017-10-09,17.842648369832638,autumn
Mexico City,2017-10-10,20.782717127389166,autumn
Mexico City,2017-10-11,14.414129018883468,autumn
Mexico City,2017-10-12,13.269241368614153,autumn
Mexico City,2017-10-13,18.49923454028416,autumn
Mexico City,2017-10-14,18.293425496535036,autumn
Mexico City,2017-10-15,23.652063522773577,autumn
Mexico City,2017-10-16,12.20397570413585,autumn
Mexico City,2017-10-17,20.123343783062488,autumn
Mexico City,2017-10-18,15.82477731327043,autumn
Mexico City,2017-10-19,16.89569355940456,autumn
Mexico City,2017-10-20,13.337060560596926,autumn
Mexico City,2017-10-21,14.347877901730593,autumn
Mexico City,2017-10-22,17.613846123378387,autumn
Mexico City,2017-10-23,13.645018678606377,autumn
Mexico City,2017-10-24,11.145293491911243,autumn
Mexico City,2017-10-25,22.5091966506299,autumn
Mexico City,2017-10-26,17.15877954210402,autumn
Mexico City,2017-10-27,9.50976044737046,autumn
Mexico City,2017-10-28,8.533154372767125,autumn
Mexico City,2017-10-29,3.306408218381037,autumn
Mexico City,2017-10-30,8.714693030838397,autumn
Mexico City,2017-10-31,15.046758503831136,autumn
Mexico City,2017-11-01,21.490877295882825,autumn
Mexico City,2017-11-02,18.46869400346095,autumn
Mexico City,2017-11-03,18.453594370512466,autumn
